,0
919,-2298.63907714294
920,-2298.6347722641635
921,-2298.6592181833744
922,-2298.6522028918657
923,-2298.648254409156
924,-2298.6650557544363
925,-2298.6997090716372
926,-2298.727096591039
927,-2298.752650112056
928,-2298.7527509457263
929,-2298.797202667823
930,-2298.7946626646635
931,-2298.7874516747047
932,-2298.7820489094365
933,-2298.770521837557
934,-2298.7820990089344
935,-2298.8748687957686
936,-2298.9025687632525
937,-2298.9107197448325
938,-2298.914344974269
939,-2298.877771487144
940,-2298.870682088544
941,-2298.889303596356
942,-2298.858995272524
943,-2298.695946970542
944,-2298.6626457644234
945,-2298.6389357402536
946,-2298.6364825610563
947,-2298.6496236310636
948,-2298.670862328031
949,-2298.653317148516
950,-2298.6580670358803
951,-2298.644351693018
952,-2298.6284001875224
953,-2298.6380910871053
954,-2298.7103144257503
955,-2298.741373381186
956,-2298.7250629351656
957,-2298.7269930737416
958,-2298.713155882651
959,-2298.665751868227
960,-2298.6851050308214
961,-2298.627652548075
962,-2298.7136117300847
963,-2298.6426972508916
964,-2298.607063260209
965,-2298.604282537178
966,-2298.609946630353
967,-2298.650462998916
968,-2298.651449397672
969,-2298.71950053024
970,-2298.6161997336962
971,-2298.591089538739
972,-2298.6537637055467
973,-2298.66236244488
974,-2298.6641146685165
975,-2298.6394902876586
976,-2298.6319612761854
977,-2298.7058041053356
978,-2298.667766295798
979,-2298.6701595666846
980,-2298.6963316198244
981,-2298.6563267809056
982,-2298.6396460895157
983,-2298.7180919789016
984,-2298.7502264525797
985,-2298.8395086189807
986,-2298.838068041952
987,-2298.8650422858545
988,-2298.8757650773287
989,-2298.8975747829277
990,-2298.95353979523
991,-2298.854375674372
992,-2298.8595953665476
993,-2298.943654448708
